,Date,signal_nasdaq,signal_tlt,units_tlt,nasdaq_allocation,tlt_allocation,cash_allocation,Pvalue,Tlt_close,ISRG_close,ISRG_percent,ISRG_units,ISRG_current_balance,UAL_close,UAL_percent,UAL_units,UAL_current_balance,STX_close,STX_percent,STX_units,STX_current_balance,CTSH_close,CTSH_percent,CTSH_units,CTSH_current_balance,QRTEA_close,QRTEA_percent,QRTEA_units,QRTEA_current_balance,AAPL_close,AAPL_percent,AAPL_units,AAPL_current_balance,CERN_close,CERN_percent,CERN_units,CERN_current_balance,MRVL_close,MRVL_percent,MRVL_units,MRVL_current_balance,LBTYA_close,LBTYA_percent,LBTYA_units,LBTYA_current_balance,LULU_close,LULU_percent,LULU_units,LULU_current_balance,BKNG_close,BKNG_percent,BKNG_units,BKNG_current_balance,TTWO_close,TTWO_percent,TTWO_units,TTWO_current_balance,TXN_close,TXN_percent,TXN_units,TXN_current_balance,NFLX_close,NFLX_percent,NFLX_units,NFLX_current_balance,CMCSA_close,CMCSA_percent,CMCSA_units,CMCSA_current_balance,ORLY_close,ORLY_percent,ORLY_units,ORLY_current_balance,ROST_close,ROST_percent,ROST_units,ROST_current_balance,ULTA_close,ULTA_percent,ULTA_units,ULTA_current_balance,AMGN_close,AMGN_percent,AMGN_units,AMGN_current_balance,SBUX_close,SBUX_percent,SBUX_units,SBUX_current_balance,CSGP_close,CSGP_percent,CSGP_units,CSGP_current_balance,VRSK_close,VRSK_percent,VRSK_units,VRSK_current_balance,BIIB_close,BIIB_percent,BIIB_units,BIIB_current_balance,GOOGL_close,GOOGL_percent,GOOGL_units,GOOGL_current_balance,FISV_close,FISV_percent,FISV_units,FISV_current_balance,ILMN_close,ILMN_percent,ILMN_units,ILMN_current_balance,TSLA_close,TSLA_percent,TSLA_units,TSLA_current_balance,VTRS_close,VTRS_percent,VTRS_units,VTRS_current_balance,MTCH_close,MTCH_percent,MTCH_units,MTCH_current_balance,INCY_close,INCY_percent,INCY_units,INCY_current_balance,SGEN_close,SGEN_percent,SGEN_units,SGEN_current_balance,SWKS_close,SWKS_percent,SWKS_units,SWKS_current_balance,DLTR_close,DLTR_percent,DLTR_units,DLTR_current_balance,AVGO_close,AVGO_percent,AVGO_units,AVGO_current_balance,CTAS_close,CTAS_percent,CTAS_units,CTAS_current_balance,ADP_close,ADP_percent,ADP_units,ADP_current_balance,NVDA_close,NVDA_percent,NVDA_units,NVDA_current_balance,MNST_close,MNST_percent,MNST_units,MNST_current_balance,CSX_close,CSX_percent,CSX_units,CSX_current_balance,FB_close,FB_percent,FB_units,FB_current_balance,XRAY_close,XRAY_percent,XRAY_units,XRAY_current_balance,SNPS_close,SNPS_percent,SNPS_units,SNPS_current_balance,MELI_close,MELI_percent,MELI_units,MELI_current_balance,ADI_close,ADI_percent,ADI_units,ADI_current_balance,CDW_close,CDW_percent,CDW_units,CDW_current_balance,SIRI_close,SIRI_percent,SIRI_units,SIRI_current_balance,LRCX_close,LRCX_percent,LRCX_units,LRCX_current_balance,MU_close,MU_percent,MU_units,MU_current_balance,NTAP_close,NTAP_percent,NTAP_units,NTAP_current_balance,INTC_close,INTC_percent,INTC_units,INTC_current_balance,ASML_close,ASML_percent,ASML_units,ASML_current_balance,NXPI_close,NXPI_percent,NXPI_units,NXPI_current_balance,CDNS_close,CDNS_percent,CDNS_units,CDNS_current_balance,WDAY_close,WDAY_percent,WDAY_units,WDAY_current_balance,INTU_close,INTU_percent,INTU_units,INTU_current_balance,XEL_close,XEL_percent,XEL_units,XEL_current_balance,VRSN_close,VRSN_percent,VRSN_units,VRSN_current_balance,DXCM_close,DXCM_percent,DXCM_units,DXCM_current_balance,CHTR_close,CHTR_percent,CHTR_units,CHTR_current_balance,MSFT_close,MSFT_percent,MSFT_units,MSFT_current_balance,NLOK_close,NLOK_percent,NLOK_units,NLOK_current_balance,AMAT_close,AMAT_percent,AMAT_units,AMAT_current_balance,IDXX_close,IDXX_percent,IDXX_units,IDXX_current_balance,PYPL_close,PYPL_percent,PYPL_units,PYPL_current_balance,ALGN_close,ALGN_percent,ALGN_units,ALGN_current_balance,MAT_close,MAT_percent,MAT_units,MAT_current_balance,S_Return,Return,Market_Return,Strategy_Return,Portfolio Value
1696,2016-12-22,0,0,0.0,0.0,0.0,102900.98922758884,102900.98922758884,117.80999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.99,0.09915917413258823,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.805,0.10059191386611735,0.0,0.0,,,,,41.69,0.08699247954064,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.7775,0.288261957471715,0.0,0.0,45.3,0.09770174318131047,0.0,0.0,12.22998777,0.13662922749978448,0.0,0.0,117.4,0.09866328857412389,0.0,0.0,59.13,0.09200021573372065,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.0043979526034326685,1.2596933053519566,1.6140887416824725,102900.98922758884
1697,2016-12-23,0,0,0.0,0.0,0.0,102925.48946311921,102925.48946311921,118.05000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.22,0.09824096336732091,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.09994039866325273,0.0,0.0,,,,,42.668000000000006,0.08813714598176861,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.445,0.29247410512768535,0.0,0.0,45.57,0.09729488773146838,0.0,0.0,12.21665445,0.13510666140856614,0.0,0.0,117.27,0.09756213541939844,0.0,0.0,59.24,0.09124370230053933,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0027992439477931923,1.2660275996421388,1.614711143763825,102925.48946311921
1698,2016-12-27,0,0,0.0,0.0,0.0,102949.995532039,102949.995532039,117.66999816894531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.65,0.096087246183222,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.07,0.09772776171306737,0.0,0.0,,,,,43.906000000000006,0.08857167030055649,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.33,0.305246373906239,0.0,0.0,45.53,0.09493424652757883,0.0,0.0,12.28665438,0.13270044496076283,0.0,0.0,118.01,0.09587987243530731,0.0,0.0,59.07,0.08885238397326627,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.004520502023614265,1.2762943699865503,1.6153336940361496,102949.995532039
1699,2016-12-28,0,0,0.0,0.0,0.0,102974.50743573709,102974.50743573709,118.52999877929688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.67,0.09777209179459669,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6,0.09962362158538655,0.0,0.0,,,,,43.94800000000001,0.09116875639444563,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3125,0.2923047401355853,0.0,0.0,44.91,0.09629511714252952,0.0,0.0,12.17332116,0.1352022036854809,0.0,0.0,116.92,0.09768624076750962,0.0,0.0,58.15,0.08994722849446588,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.008947503004471747,1.2560180656916948,1.6159563925347293,102974.50743573709
1700,2016-12-29,0,0,0.0,0.0,0.0,102999.02517560273,102999.02517560273,118.94999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.64,0.09781579007555566,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.64,0.09939900206623295,0.0,0.0,,,,,42.93600000000001,0.08880230046000682,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8575,0.29724342873568554,0.0,0.0,45.03,0.0962628858148347,0.0,0.0,12.076654589999999,0.13372636967257434,0.0,0.0,116.35,0.09691850298104056,0.0,0.0,58.25,0.08983172019406949,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.0011904008805230597,1.253334097615744,1.6165792392948566,102999.02517560273
1701,2016-12-30,0,0,0.0,0.0,0.0,103023.54875302548,103023.54875302548,119.12999725341797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.41,0.09861055815255333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.14,0.10042428776954274,0.0,0.0,,,,,42.738,0.0901448217115235,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.685,0.2903763790883203,0.0,0.0,44.34,0.09666662901182028,0.0,0.0,11.97665469,0.13524770150203383,0.0,0.0,115.05,0.09773517341480319,0.0,0.0,57.73,0.09079444934940274,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.009055776336158233,1.2330205244260148,1.617202234351831,103023.54875302548
1702,2017-01-03,0,0,0.0,0.0,0.0,103048.07816939523,103048.07816939523,119.63999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.82,0.0998854085905409,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.67,0.10185544119761629,0.0,0.0,,,,,43.398,0.09192459680399569,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.5025,0.27868414623519216,0.0,0.0,45.54,0.09970325577952575,0.0,0.0,11.96332137,0.1356692933849496,0.0,0.0,116.86,0.09969320900503367,0.0,0.0,58.62,0.09258464900314599,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.008501551381813334,1.252085589637466,1.6178253777409624,103048.07816939523
1703,2017-01-04,0,0,0.0,0.0,0.0,103072.61342610222,103072.61342610222,120.0999984741211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.11,0.09851118133454359,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.325,0.10121512241957009,0.0,0.0,,,,,45.398,0.09440429849597523,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0975,0.27997641228298614,0.0,0.0,46.02,0.0989135887465742,0.0,0.0,12.209987790000001,0.13593711670705194,0.0,0.0,118.69,0.09940468518126998,0.0,0.0,59.1,0.09163759483202877,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.008787800917977956,1.2719636838925266,1.618448669497567,103072.61342610222
1704,2017-01-05,0,0,0.0,0.0,0.0,103097.154524537,103097.154524537,121.9800033569336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.81,0.09923534730581957,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.305,0.10166935626717352,0.0,0.0,,,,,45.35,0.0947625909122214,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.435,0.2741945799405688,0.0,0.0,46.19,0.09976125248275954,0.0,0.0,12.32998767,0.13793994635196838,0.0,0.0,120.67,0.10155390391462828,0.0,0.0,58.33,0.09088302282486045,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0019954409408078624,1.2765017794884574,1.6190721096569711,103097.154524537
1705,2017-01-06,0,0,0.0,0.0,0.0,103121.70146609045,103121.70146609045,120.86000061035156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.78,0.09805231625863359,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.915,0.10195706005235611,0.0,0.0,,,,,45.802,0.09491178422230998,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.775,0.2755509153800797,0.0,0.0,45.62,0.09771140813766474,0.0,0.0,12.50665416,0.1387537123518533,0.0,0.0,123.41,0.10299679791334475,0.0,0.0,58.29,0.09006600568375771,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.006016934709685306,1.2902406335063987,1.619695698254508,103121.70146609045
1706,2017-01-09,0,0,0.0,0.0,0.0,103146.2542521538,103146.2542521538,121.83000183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.4,0.09658408153715392,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.05,0.09969043116194733,0.0,0.0,,,,,46.256,0.09522154626350945,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82,0.28483504200703175,0.0,0.0,44.4,0.0944722853032185,0.0,0.0,12.32998767,0.13589315230005972,0.0,0.0,124.9,0.10355409297646226,0.0,0.0,58.47,0.08974936845061714,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0019469620837221327,1.29470398876424,1.6203194353255208,103146.2542521538
1707,2017-01-10,0,0,0.0,0.0,0.0,103170.81288411858,103170.81288411858,121.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.3,0.09755365532093813,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.115,0.10013135684121426,0.0,0.0,,,,,45.974000000000004,0.0949454394679453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6175,0.2835936936934648,0.0,0.0,43.5,0.09285501624889722,0.0,0.0,12.47332086,0.13791505826306946,0.0,0.0,124.35,0.10342970419783688,0.0,0.0,58.17,0.08957607596663388,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.00360892673194564,1.3030003688405318,1.62094332090536,103170.81288411858
1708,2017-01-11,0,0,0.0,0.0,0.0,103195.3773633767,103195.3773633767,122.16000366210938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.33,0.09749312270407494,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.27,0.10034514849729013,0.0,0.0,,,,,45.946,0.09481862339647529,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29,0.27990071802987493,0.0,0.0,43.99,0.09383269615989168,0.0,0.0,12.679987319999999,0.14009819255455583,0.0,0.0,126.09,0.10480071793621493,0.0,0.0,57.65,0.08871078072162233,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0021285798770022605,1.3079077100633931,1.6215673550293852,103195.3773633767
1709,2017-01-12,0,0,0.0,0.0,0.0,103219.94769132035,103219.94769132035,121.88999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281.58,0.09806224796875393,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71,0.10165889353397861,0.0,0.0,,,,,45.918000000000006,0.09522939091022938,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.86,0.2766840042560372,0.0,0.0,43.11,0.0924102960472263,0.0,0.0,12.79332054,0.142049300614077,0.0,0.0,126.62,0.10576160369794298,0.0,0.0,57.0,0.08814426297175453,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.0029087346867140255,1.301204372694622,1.622191537732963,103219.94769132035
1710,2017-01-13,0,0,0.0,0.0,0.0,103244.52386934208,103244.52386934208,121.30999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.15,0.09619731315153462,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.15,0.10140268397188473,0.0,0.0,,,,,47.550000000000004,0.09758067858415762,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8575,0.273758324946327,0.0,0.0,44.51,0.09441156631331497,0.0,0.0,12.9333204,0.14209903373402963,0.0,0.0,128.34,0.10607499575966621,0.0,0.0,57.82,0.0884754035390851,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.004788862918781612,1.3122509541546026,1.622815869051471,103244.52386934208
1711,2017-01-17,0,0,0.0,0.0,0.0,103269.10589883478,103269.10589883478,122.58000183105469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.76,0.09710181920004306,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.22,0.1026294346407185,0.0,0.0,,,,,47.11600000000001,0.09773572220216022,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2775,0.270511991267582,0.0,0.0,43.94,0.09421048981680401,0.0,0.0,12.696653970000002,0.1410074219884439,0.0,0.0,127.87,0.1068295143332526,0.0,0.0,58.17,0.08997360655099575,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.006369249301118923,1.2975704528960685,1.6234403490202922,103269.10589883478
1712,2017-01-18,0,0,0.0,0.0,0.0,103293.69378119163,103293.69378119163,121.01000213623047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.81,0.09796449686650144,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.04,0.10245028989267681,0.0,0.0,,,,,47.672000000000004,0.09903928992649103,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7375,0.2758531795195287,0.0,0.0,43.46,0.09332288654404196,0.0,0.0,12.29332104,0.13673545636274986,0.0,0.0,127.92,0.1070336342353713,0.0,0.0,56.55,0.08760076665263888,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0030501812939061406,1.304589158032877,1.6240649776748204,103293.69378119163
1713,2017-01-19,0,0,0.0,0.0,0.0,103318.2875178062,103318.2875178062,120.18000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.05,0.09265969755890946,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.675,0.09827581278473471,0.0,0.0,,,,,48.752,0.09780468724312323,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29,0.2720979731565564,0.0,0.0,43.35,0.08988984455618626,0.0,0.0,15.169984829999999,0.16293716432479569,0.0,0.0,127.55,0.10305886855638302,0.0,0.0,55.67,0.08327595181931134,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.0028064551796767516,1.2981304990608864,1.6246897550504573,103318.2875178062
1714,2017-01-20,0,0,0.0,0.0,0.0,103342.88711007233,103342.88711007233,119.94000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.01,0.09291658828621777,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.785,0.09912133253501663,0.0,0.0,,,,,48.946,0.0988398439074047,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0025,0.27089278551027157,0.0,0.0,43.51,0.0908151331734203,0.0,0.0,14.776651889999998,0.1597565461808337,0.0,0.0,127.04,0.1033220479086395,0.0,0.0,56.01,0.08433572249819586,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.0027488861408699787,1.304456488869059,1.625314681182612,103342.88711007233
1715,2017-01-23,0,0,0.0,0.0,0.0,103367.49255938425,103367.49255938425,121.13999938964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.99,0.08918624248077135,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.33,0.0975633514146486,0.0,0.0,,,,,49.784,0.09978061410963612,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2725,0.2716597358935054,0.0,0.0,43.52,0.09015702388733102,0.0,0.0,15.32998467,0.1644999918039142,0.0,0.0,128.93,0.10407538897196252,0.0,0.0,55.59,0.0830776514382309,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.00043033465182841263,1.3034650147364064,1.6259397561067028,103367.49255938425
1716,2017-01-24,0,0,0.0,0.0,0.0,103392.10386713648,103392.10386713648,120.30999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.46,0.08886619933237075,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.26,0.09619138528152915,0.0,0.0,,,,,50.922000000000004,0.10075607046885109,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8325,0.2739014906639418,0.0,0.0,43.71,0.08939245638013445,0.0,0.0,15.56331777,0.1648677569661893,0.0,0.0,129.37,0.10309486222024859,0.0,0.0,56.21,0.08292977868673494,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.008610497967116026,1.3233846314015172,1.6265649798581565,103392.10386713648
1717,2017-01-25,0,0,0.0,0.0,0.0,103416.72103472389,103416.72103472389,118.80000305175781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.07,0.0878695275988822,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.27,0.09562706511870302,0.0,0.0,,,,,50.894000000000005,0.10009144754020036,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.9475,0.2734112334542746,0.0,0.0,43.13,0.08767265098587193,0.0,0.0,15.92998407,0.16773106391906006,0.0,0.0,131.48,0.10414244163728453,0.0,0.0,56.91,0.08345456974572314,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,0.009839007671767912,1.346357259221167,1.6271903524724083,103416.72103472389
1718,2017-01-26,0,0,0.0,0.0,0.0,103441.34406354166,103441.34406354166,119.19999694824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.0,0.08644004413598382,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.925,0.09456447347705331,0.0,0.0,,,,,50.502,0.09884525172525391,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.4125,0.2767982676559013,0.0,0.0,42.67,0.08632253246945737,0.0,0.0,16.1999838,0.1697577420271124,0.0,0.0,132.78,0.104668879258821,0.0,0.0,56.6,0.08260280925041683,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023806689792229752,-0.00020504193438384134,1.3458762069096148,1.6278158739849014,103441.34406354166
